omega DNA 0.5 0.00108 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
omega Helitron 0.98 0.288 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
omega LINE 0.97 0.328 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
omega LTR 0.84 0.197 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
omega SINE 0.29 -0.0903 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
omega TEs 0.94 0.312 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
Dev GS 0.81 0.127 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
Dev DNA 0.68 0.0572 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
Dev Helitron 0.39 -0.0341 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
Dev LINE 0.61 0.0356 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
Dev LTR 0.52 0.0104 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
Dev SINE 0.26 -0.0801 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
Dev TEs 0.66 0.058 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
ENCprime GS 0.92 0.173 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
ENCprime DNA 0.82 0.101 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
ENCprime Helitron 0.89 0.14 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
ENCprime LINE 0.97 0.226 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
ENCprime LTR 0.72 0.0703 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
ENCprime SINE 0.48 -0.00371 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
ENCprime TEs 0.94 0.184 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
SCUO GS 0.84 0.119 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
SCUO DNA 0.7 0.0588 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
SCUO Helitron 0.73 0.071 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
SCUO LINE 0.77 0.0848 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
SCUO LTR 0.93 0.168 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
SCUO SINE 0.58 0.0233 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
SCUO TEs 0.86 0.125 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
omega GS 1 0.472 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
omega DNA 0.99 0.339 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
omega Helitron 1 0.366 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
omega LINE 1 0.419 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
omega LTR 0.99 0.404 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
omega SINE 0.088 -0.182 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
omega TEs 1 0.503 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
Dev GS 0.93 0.22 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
Dev DNA 0.71 0.075 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
Dev Helitron 0.55 0.0124 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
Dev LINE 0.69 0.0738 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
Dev LTR 0.74 0.103 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
Dev SINE 0.33 -0.0532 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
Dev TEs 0.84 0.147 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
ENCprime GS 0.75 0.0823 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
ENCprime DNA 0.89 0.151 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
ENCprime Helitron 1 0.35 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
ENCprime LINE 0.91 0.171 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
ENCprime LTR 0.58 0.0211 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
ENCprime SINE 0.35 -0.0457 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
ENCprime TEs 0.83 0.115 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
SCUO GS 0.39 -0.0362 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
SCUO DNA 0.58 0.0224 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
SCUO Helitron 0.031 -0.239 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
SCUO LINE 0.37 -0.0417 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
SCUO LTR 0.57 0.0229 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
SCUO SINE 0.73 0.076 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
SCUO TEs 0.29 -0.0634 Aln3 0.396490184414039 0.524279835390946 0.476842479778963
omega GS 1 0.481 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
omega DNA 0.93 0.219 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
omega Helitron 0.97 0.265 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
omega LINE 1 0.444 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
omega LTR 0.99 0.357 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
omega SINE 0.081 -0.2 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
omega TEs 1 0.454 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
Dev GS 0.92 0.207 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
Dev DNA 0.67 0.056 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
Dev Helitron 0.46 -0.0194 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
Dev LINE 0.64 0.0509 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
Dev LTR 0.71 0.0856 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
Dev SINE 0.32 -0.0607 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
Dev TEs 0.81 0.123 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
ENCprime GS 0.74 0.0763 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
ENCprime DNA 0.76 0.0897 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
ENCprime Helitron 0.99 0.311 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
ENCprime LINE 0.75 0.0929 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
ENCprime LTR 0.53 0.014 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
ENCprime SINE 0.39 -0.032 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
ENCprime TEs 0.76 0.0885 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
SCUO GS 0.43 -0.0204 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
SCUO DNA 0.56 0.0181 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
SCUO Helitron 0.052 -0.191 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
SCUO LINE 0.21 -0.101 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
SCUO LTR 0.74 0.0793 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
SCUO SINE 0.72 0.0732 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
SCUO TEs 0.38 -0.0428 Aln4 0.435190097259063 0.540151972287406 0.498398314978508
omega GS 1 0.523 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
omega DNA 0.82 0.144 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
omega Helitron 0.96 0.271 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
omega LINE 1 0.508 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
omega LTR 1 0.407 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
omega SINE 0.075 -0.228 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
omega TEs 1 0.493 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
Dev GS 0.87 0.17 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
Dev DNA 0.65 0.0451 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
Dev Helitron 0.45 -0.0223 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
Dev LINE 0.57 0.0252 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
Dev LTR 0.64 0.057 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
Dev SINE 0.37 -0.0443 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
Dev TEs 0.72 0.0896 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
ENCprime GS 0.8 0.108 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
ENCprime DNA 0.74 0.078 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
ENCprime Helitron 0.99 0.303 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
ENCprime LINE 0.94 0.184 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
ENCprime LTR 0.86 0.128 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
ENCprime SINE 0.48 -0.00818 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
ENCprime TEs 0.96 0.199 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
SCUO GS 0.37 -0.0445 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
SCUO DNA 0.23 -0.0894 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
SCUO Helitron 0.052 -0.205 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
SCUO LINE 0.23 -0.0917 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
SCUO LTR 0.45 -0.015 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
SCUO SINE 0.32 -0.0539 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
SCUO TEs 0.16 -0.13 Aln5 0.458174904942966 0.550135501355014 0.517116237566807
omega GS 1 0.463 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
omega DNA 0.85 0.178 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
omega Helitron 0.98 0.3 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
omega LINE 1 0.541 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
omega LTR 0.95 0.303 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
omega SINE 0.13 -0.189 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
omega TEs 1 0.457 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
Dev GS 0.88 0.171 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
Dev DNA 0.65 0.0484 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
Dev Helitron 0.41 -0.027 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
Dev LINE 0.64 0.0559 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
Dev LTR 0.66 0.0652 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
Dev SINE 0.32 -0.058 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
Dev TEs 0.76 0.107 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
ENCprime GS 0.84 0.117 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
ENCprime DNA 0.81 0.107 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
ENCprime Helitron 0.99 0.266 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
ENCprime LINE 0.82 0.126 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
ENCprime LTR 0.81 0.112 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
ENCprime SINE 0.33 -0.0496 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
ENCprime TEs 0.92 0.175 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
SCUO GS 0.41 -0.0288 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
SCUO DNA 0.64 0.0493 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
SCUO Helitron 0.22 -0.0951 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
SCUO LINE 0.34 -0.0493 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
SCUO LTR 0.81 0.107 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
SCUO SINE 0.57 0.0254 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
SCUO TEs 0.56 0.0207 Aln6 0.493801652892562 0.559241706161137 0.538509254527052
omega GS 0.95 0.224 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
omega DNA 0.64 0.0521 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
omega Helitron 0.85 0.156 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
omega LINE 0.94 0.214 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
omega LTR 0.99 0.378 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
omega SINE 0.5 0.00353 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
omega TEs 0.99 0.351 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
Dev GS 0.88 0.187 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
Dev DNA 0.65 0.0477 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
Dev Helitron 0.4 -0.0373 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
Dev LINE 0.66 0.0656 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
Dev LTR 0.65 0.0637 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
Dev SINE 0.31 -0.0639 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
Dev TEs 0.76 0.11 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
ENCprime GS 0.87 0.139 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
ENCprime DNA 0.63 0.0359 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
ENCprime Helitron 0.95 0.197 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
ENCprime LINE 0.84 0.127 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
ENCprime LTR 0.82 0.107 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
ENCprime SINE 0.2 -0.103 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
ENCprime TEs 0.88 0.14 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
SCUO GS 0.5 -0.00445 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
SCUO DNA 0.53 0.00599 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
SCUO Helitron 0.28 -0.0713 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
SCUO LINE 0.76 0.0921 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
SCUO LTR 0.93 0.188 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
SCUO SINE 0.7 0.063 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
SCUO TEs 0.84 0.128 Aln7 0.527690791591742 0.571428571428571 0.558121695832953
omega GS 0.9 0.213 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
omega DNA 0.32 -0.094 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
omega Helitron 0.9 0.193 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
omega LINE 0.99 0.332 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
omega LTR 0.78 0.14 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
omega SINE 0.07 -0.233 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
omega TEs 0.93 0.231 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
Dev GS 0.89 0.163 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
Dev DNA 0.66 0.0543 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
Dev Helitron 0.43 -0.0247 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
Dev LINE 0.74 0.103 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
Dev LTR 0.69 0.0667 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
Dev SINE 0.47 -0.00139 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
Dev TEs 0.82 0.136 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
ENCprime GS 0.86 0.142 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
ENCprime DNA 0.87 0.139 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
ENCprime Helitron 0.93 0.185 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
ENCprime LINE 0.95 0.217 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
ENCprime LTR 0.79 0.101 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
ENCprime SINE 0.59 0.0279 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
ENCprime TEs 0.96 0.206 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
SCUO GS 0.17 -0.108 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
SCUO DNA 0.4 -0.0282 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
SCUO Helitron 0.24 -0.0783 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
SCUO LINE 0.73 0.0816 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
SCUO LTR 0.25 -0.0812 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
SCUO SINE 0.42 -0.0278 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
SCUO TEs 0.35 -0.0406 Aln8 0.569809138230191 0.586057692307693 0.578652772382804
omega GS 0.88 0.192 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
omega DNA 0.6 0.0371 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
omega Helitron 0.96 0.257 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
omega LINE 0.97 0.303 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
omega LTR 0.97 0.292 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
omega SINE 0.64 0.0596 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
omega TEs 0.99 0.358 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
Dev GS 0.81 0.13 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
Dev DNA 0.67 0.0551 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
Dev Helitron 0.41 -0.0269 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
Dev LINE 0.65 0.0516 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
Dev LTR 0.63 0.0461 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
Dev SINE 0.4 -0.0376 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
Dev TEs 0.75 0.0956 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
ENCprime GS 0.61 0.0328 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
ENCprime DNA 0.35 -0.0484 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
ENCprime Helitron 0.62 0.0386 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
ENCprime LINE 0.58 0.0264 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
ENCprime LTR 0.44 -0.0165 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
ENCprime SINE 0.56 0.0171 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
ENCprime TEs 0.49 -0.00185 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
SCUO GS 0.22 -0.0977 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
SCUO DNA 0.65 0.0462 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
SCUO Helitron 0.69 0.0634 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
SCUO LINE 0.4 -0.0336 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
SCUO LTR 0.34 -0.0473 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
SCUO SINE 0.54 0.0124 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
SCUO TEs 0.36 -0.0491 Aln9 0.59215844785772 0.604430379746835 0.599176038208794
